,tc,a_50,k_50
367,0.16166666666666665,814.0,0.000603074306150031
368,0.16166666666666665,815.0,0.000603074306150031
369,0.16166666666666665,816.0,0.000603074306150031
370,0.16166666666666665,817.0,0.000603074306150031
371,0.16166666666666665,818.0,0.000603074306150031
372,0.16166666666666665,819.0,0.000603074306150031
373,0.16166666666666665,820.0,0.000603074306150031
374,0.16166666666666665,821.0,0.000603074306150031
375,0.16166666666666665,822.0,0.000603074306150031
376,0.16166666666666665,823.0,0.000603074306150031
377,0.16166666666666665,824.0,0.000603074306150031
378,0.16166666666666665,825.0,0.000603074306150031
379,0.16166666666666665,826.0,0.000603074306150031
380,0.165,827.0,0.000603074306150031
381,0.165,828.0,0.000603074306150031
382,0.165,829.0,0.000603074306150031
383,0.165,830.0,0.000603074306150031
384,0.165,831.0,0.000603074306150031
385,0.165,832.0,0.000603074306150031
386,0.165,833.0,0.000603074306150031
387,0.165,834.0,0.000603074306150031
388,0.165,835.0,0.000603074306150031
389,0.165,836.0,0.000603074306150031
390,0.165,837.0,0.000603074306150031
391,0.165,838.0,0.000603074306150031
392,0.16666666666666666,839.0,0.000603074306150031
393,0.16666666666666666,840.0,0.00060307430614992
394,0.16833333333333333,841.0,0.00060307430614992
395,0.16833333333333333,842.0,0.00060307430614992
396,0.16833333333333333,843.0,0.000603074306150031
397,0.16833333333333333,844.0,0.000603074306150031
398,0.16833333333333333,845.0,0.00060307430614992
399,0.16833333333333333,846.0,0.00060307430614992
400,0.16833333333333333,847.0,0.00060307430614992
401,0.16833333333333333,848.0,0.00060307430614992
402,0.17,849.0,0.00060307430614992
403,0.17,850.0,0.00060307430614992
404,0.17,851.0,0.00060307430614992
405,0.17,852.0,0.000603074306149809
406,0.17,853.0,0.000603074306149809
407,0.17166666666666666,854.0,0.000603074306149809
408,0.17166666666666666,855.0,0.000603074306149809
409,0.17333333333333334,856.0,0.000603074306149809
410,0.175,857.0,0.000603074306149809
411,0.175,858.0,0.0006030743061496979
412,0.175,859.0,0.0006030743061496979
413,0.175,860.0,0.0006030743061496979
414,0.175,861.0,0.000603074306149809
415,0.175,862.0,0.000603074306149809
416,0.17666666666666667,863.0,0.000603074306149809
417,0.17666666666666667,864.0,0.00060307430614992
418,0.17666666666666667,865.0,0.000603074306149809
419,0.17666666666666667,866.0,0.000603074306149809
420,0.17666666666666667,867.0,0.000603074306149809
421,0.17666666666666667,868.0,0.000603074306149809
422,0.17833333333333334,869.0,0.00060307430614992
423,0.17833333333333334,870.0,0.00060307430614992
424,0.17833333333333334,871.0,0.00060307430614992
425,0.17833333333333334,872.0,0.00060307430614992
426,0.17833333333333334,873.0,0.00060307430614992
427,0.18,874.0,0.00060307430614992
428,0.18,875.0,0.00060307430614992
429,0.18166666666666667,876.0,0.00060307430614992
430,0.18166666666666667,877.0,0.00060307430614992
431,0.18166666666666667,878.0,0.00060307430614992
432,0.18166666666666667,879.0,0.000603074306150031
433,0.18166666666666667,880.0,0.000603074306150031
434,0.18166666666666667,881.0,0.00060307430614992
435,0.18166666666666667,882.0,0.00060307430614992
436,0.18166666666666667,883.0,0.00060307430614992
437,0.18166666666666667,884.0,0.00060307430614992
438,0.18166666666666667,885.0,0.00060307430614992
439,0.185,886.0,0.000603074306149809
440,0.185,887.0,0.000603074306149809
441,0.185,888.0,0.000603074306149809
442,0.185,889.0,0.000603074306149809
443,0.185,890.0,0.000603074306149809
444,0.185,891.0,0.0006030743061496979
445,0.18666666666666668,892.0,0.0006030743061496979
446,0.18666666666666668,893.0,0.0006030743061496979
447,0.18666666666666668,894.0,0.0006030743061496979
448,0.18666666666666668,895.0,0.000603074306149809
449,0.18833333333333332,896.0,0.0006030743061496979
450,0.18833333333333332,897.0,0.0006030743061496979
451,0.18833333333333332,898.0,0.0006030743061496979
452,0.18833333333333332,899.0,0.0006030743061496979
453,0.19,900.0,0.0006030743061496979
454,0.19,901.0,0.000603074306149809
455,0.19,902.0,0.000603074306149809
456,0.19166666666666668,903.0,0.000603074306149809
457,0.19166666666666668,904.0,0.000603074306149809
458,0.19166666666666668,905.0,0.000603074306149809
